date,open,high,low,close,volume
2011-06-12 00:00:00+00:00,-50751.799999999996,-50656.479999999996,-51121.899999999994,-50922.69,8194.0
2011-06-13 00:00:00+00:00,-50944.78999999999,-50532.1,-51848.44,-51209.850000000006,47616.0
2011-06-14 00:00:00+00:00,-51214.649999999994,-49699.92,-51714.369999999995,-50567.66,54588.0
2011-06-15 00:00:00+00:00,-50567.44,-49760.799999999996,-51204.92,-50906.78,51574.0
2011-06-16 00:00:00+00:00,-50906.45,-49653.53,-51181.009999999995,-50173.45999999999,47430.0
2011-06-17 00:00:00+00:00,-50134.950000000004,-49045.46000000001,-50493.77,-49162.0,39470.0
2011-06-19 00:00:00+00:00,-49326.520000000004,-49007.090000000004,-49523.5,-49208.759999999995,5934.0
2011-06-20 00:00:00+00:00,-49213.78,-48922.52,-49857.509999999995,-49439.7,31730.0
2011-06-21 00:00:00+00:00,-49412.8,-49365.0,-50564.21000000001,-50268.5,35347.0
2011-06-22 00:00:00+00:00,-50271.4,-48707.89,-50704.229999999996,-49424.240000000005,42847.0
2011-06-23 00:00:00+00:00,-49379.82,-47479.92999999999,-49779.35,-49032.07,39898.0
2011-06-24 00:00:00+00:00,-49044.35,-48652.45,-49589.740000000005,-49097.15,24680.0
2011-06-26 00:00:00+00:00,-49047.7,-48563.5,-49108.5,-48696.18,4621.0
2011-06-27 00:00:00+00:00,-48708.350000000006,-48260.14,-49914.96,-49629.37,29622.0
2011-06-28 00:00:00+00:00,-49595.770000000004,-49213.89,-50466.28,-50033.130000000005,26261.0
2011-06-29 00:00:00+00:00,-50088.03999999999,-49281.96000000001,-51160.12,-49940.69,22653.0
2011-06-30 00:00:00+00:00,-49993.6,-47556.34,-50456.86,-48695.009999999995,8984.0
2011-07-01 00:00:00+00:00,-48675.020000000004,-48355.53,-49544.92,-49170.67,3990.0
2011-07-04 00:00:00+00:00,-49529.39,-49230.6,-49649.94,-49419.799999999996,2066.0
2011-07-05 00:00:00+00:00,-49510.2,-49038.47,-50121.35,-49576.26,3523.0
2011-07-06 00:00:00+00:00,-49576.15,-48788.850000000006,-49880.0,-49466.97,3877.0
2011-07-07 00:00:00+00:00,-49620.2,-49430.55,-50448.0,-50080.979999999996,2265.0
2011-07-08 00:00:00+00:00,-49942.81999999999,-49742.81999999999,-50460.27,-50309.94,906.0
2011-07-10 00:00:00+00:00,-50632.979999999996,-50574.72,-50889.58,-50821.72,399.0
2011-07-11 00:00:00+00:00,-50582.0,-49669.0,-50865.26,-50149.0,1002.0
2011-07-12 00:00:00+00:00,-50159.979999999996,-49496.64,-50997.479999999996,-50510.04,1028.0
2011-07-13 00:00:00+00:00,-50535.6,-50521.19,-52110.4,-51700.619999999995,254.0
2011-07-14 00:00:00+00:00,-51664.479999999996,-51357.28,-52146.8,-51632.94,3668.0
2011-07-15 00:00:00+00:00,-51064.81,-50902.86,-52039.0,-51501.0,9744.0
2011-07-17 00:00:00+00:00,-51429.340000000004,-51005.01,-51783.0,-51092.67,3126.0
2011-07-18 00:00:00+00:00,-51161.979999999996,-50269.81999999999,-51775.99,-51377.03999999999,12357.0
2011-07-19 00:00:00+00:00,-51319.1,-50709.409999999996,-52588.49,-51430.83,14796.0
2011-07-20 00:00:00+00:00,-51428.93,-50544.25,-51774.53999999999,-50625.29,13694.0
2011-07-21 00:00:00+00:00,-50712.240000000005,-50444.009999999995,-51432.509999999995,-50986.99,14208.0
2011-07-22 00:00:00+00:00,-51146.39,-50864.32,-51721.950000000004,-51115.01,11252.0
2011-07-24 00:00:00+00:00,-50629.19,-50268.69,-50911.53999999999,-50789.99,4544.0
2011-07-25 00:00:00+00:00,-50857.65,-49632.72,-50897.24,-50359.03,20613.0
2011-07-26 00:00:00+00:00,-50332.240000000005,-50223.979999999996,-51594.11,-51487.41,17189.0
2011-07-27 00:00:00+00:00,-51537.520000000004,-50607.26,-51723.15,-50925.649999999994,16260.0
2011-07-28 00:00:00+00:00,-50836.69,-50407.69,-51549.46,-50831.950000000004,16731.0
2011-07-29 00:00:00+00:00,-50748.340000000004,-49843.94,-51194.45,-50042.27,3983.0
2011-07-31 00:00:00+00:00,-50164.19,-50010.59,-50447.69,-50308.490000000005,1337.0
2011-08-01 00:00:00+00:00,-50418.46000000001,-50090.39,-51236.01,-50494.37,3362.0
2011-08-02 00:00:00+00:00,-50644.740000000005,-49623.19,-51387.44,-50979.85,3450.0
2011-08-03 00:00:00+00:00,-51102.85,-50221.270000000004,-51448.14,-50736.1,2304.0
2011-08-04 00:00:00+00:00,-50565.55,-49029.93,-50783.65,-49337.65,1595.0
2011-08-05 00:00:00+00:00,-49253.0,-48635.22,-49946.8,-49348.93,635.0
2011-08-07 00:00:00+00:00,-49075.729999999996,-48773.83,-49219.729999999996,-48929.43000000001,525.0
2011-08-08 00:00:00+00:00,-49041.770000000004,-48196.07000000001,-49232.4,-48466.54,837.0
2011-08-09 00:00:00+00:00,-48005.8,-47241.229999999996,-49149.729999999996,-48100.15,489.0
2011-08-10 00:00:00+00:00,-48725.520000000004,-47149.520000000004,-48732.89,-47734.81,454.0
2011-08-11 00:00:00+00:00,-47928.68000000001,-47918.89,-50356.28,-49843.880000000005,188.0
2011-08-12 00:00:00+00:00,-50036.43,-49054.53,-50136.43,-49442.03,186.0
2011-08-14 00:00:00+00:00,-49166.11,-49062.009999999995,-49499.82,-49344.04000000001,2421.0
2011-08-15 00:00:00+00:00,-49348.729999999996,-49299.25,-49897.4,-49637.39,9088.0
2011-08-16 00:00:00+00:00,-49647.55,-49036.63,-49864.79,-49496.99,10766.0
2011-08-17 00:00:00+00:00,-49515.39,-49217.759999999995,-50645.55,-50342.18,10386.0
2011-08-18 00:00:00+00:00,-50329.9,-49038.0,-50467.25,-49840.520000000004,9622.0
2011-08-19 00:00:00+00:00,-49710.15,-49202.75,-50614.55,-50225.6,5469.0
2011-08-21 00:00:00+00:00,-50571.94,-50179.26,-50835.88,-50250.66,2534.0
2011-08-22 00:00:00+00:00,-50235.6,-49765.19,-51038.03,-50746.509999999995,11071.0
2011-08-23 00:00:00+00:00,-50729.65,-50496.35,-51475.07000000001,-51248.65,12087.0
2011-08-24 00:00:00+00:00,-51236.71000000001,-50731.5,-51695.850000000006,-50912.37,14134.0
2011-08-25 00:00:00+00:00,-50924.21000000001,-50153.15,-51410.75,-50674.0,12412.0
2011-08-26 00:00:00+00:00,-50736.4,-50264.89,-52363.369999999995,-52137.31999999999,11282.0
2011-08-28 00:00:00+00:00,-52023.38,-51697.259999999995,-52523.36,-52278.86,4856.0
2011-08-29 00:00:00+00:00,-52160.31,-51879.25,-53461.99,-53006.59,15101.0
2011-08-30 00:00:00+00:00,-52985.11,-52467.479999999996,-53702.73,-53235.850000000006,13710.0
2011-08-31 00:00:00+00:00,-53310.520000000004,-53278.92,-54251.850000000006,-53557.149999999994,7803.0
2011-09-01 00:00:00+00:00,-53631.03999999999,-52208.590000000004,-53744.45,-52651.67,6589.0
2011-09-02 00:00:00+00:00,-52961.74,-52569.509999999995,-53491.86,-53227.82,2531.0
2011-09-05 00:00:00+00:00,-52728.880000000005,-52353.979999999996,-53008.82,-52578.89,1921.0
2011-09-06 00:00:00+00:00,-52531.119999999995,-51616.270000000004,-53056.11,-52567.87,3547.0
2011-09-07 00:00:00+00:00,-52542.649999999994,-51780.94,-53068.979999999996,-52336.549999999996,2455.0
2011-09-08 00:00:00+00:00,-52285.42,-51797.79,-52479.31999999999,-52054.43000000001,1815.0
2011-09-09 00:00:00+00:00,-52454.8,-51775.840000000004,-52993.44,-52807.7,1275.0
2011-09-11 00:00:00+00:00,-52743.95,-51068.509999999995,-52945.549999999996,-51450.009999999995,486.0
2011-09-12 00:00:00+00:00,-51615.22,-50811.42,-51710.79,-51301.19,535.0
2011-09-13 00:00:00+00:00,-51461.88,-50869.509999999995,-51890.840000000004,-51244.02,5312.0
2011-09-14 00:00:00+00:00,-51827.19,-50246.3,-52028.200000000004,-50608.69,43116.0
2011-09-15 00:00:00+00:00,-50665.86,-50152.03999999999,-51160.259999999995,-50629.840000000004,34015.0
2011-09-16 00:00:00+00:00,-50517.23,-50249.509999999995,-50857.51,-50434.880000000005,7725.0
2011-09-18 00:00:00+00:00,-50446.61,-48941.01,-50641.36,-49952.85,39192.0
2011-09-19 00:00:00+00:00,-49931.64,-49263.43,-50701.16,-49940.87,32971.0
2011-09-20 00:00:00+00:00,-49953.37,-48776.62,-50830.14,-49291.42,45443.0
2011-09-21 00:00:00+00:00,-49308.28,-47411.31,-49633.899999999994,-47878.68,58134.0
2011-09-22 00:00:00+00:00,-47736.58,-46089.479999999996,-48122.07,-46631.350000000006,47042.0
2011-09-23 00:00:00+00:00,-46958.8,-46649.899999999994,-47410.020000000004,-46795.25,14206.0
2011-09-25 00:00:00+00:00,-46807.09,-44755.5,-47078.2,-46877.87,45958.0
2011-09-26 00:00:00+00:00,-46882.78,-46515.93,-48325.35,-47158.08,41860.0
2011-09-27 00:00:00+00:00,-47150.270000000004,-44777.55,-47439.32,-44893.75,51254.0
2011-09-28 00:00:00+00:00,-44913.06,-44613.34,-46794.12,-46407.62,45030.0
2011-09-29 00:00:00+00:00,-46390.88,-43579.55,-46820.52,-43710.619999999995,58225.0
2011-09-30 00:00:00+00:00,-43723.69,-43285.630000000005,-44170.729999999996,-43754.43,4565.0
2011-10-02 00:00:00+00:00,-43723.61,-43003.509999999995,-44660.25,-43521.15,40286.0
2011-10-03 00:00:00+00:00,-43603.85,-42492.04,-44007.04,-43345.67,47387.0
2011-10-04 00:00:00+00:00,-43386.53,-42829.590000000004,-43787.2,-43257.58,37167.0
2011-10-05 00:00:00+00:00,-43289.97,-42854.04,-44320.479999999996,-43046.4,33609.0
2011-10-06 00:00:00+00:00,-43046.729999999996,-42690.35,-43586.43,-43147.94,33085.0
2011-10-07 00:00:00+00:00,-42883.84,-42648.490000000005,-43284.5,-43131.62,3196.0
2011-10-10 00:00:00+00:00,-43003.850000000006,-42360.16,-44357.15,-43378.74,38581.0
2011-10-11 00:00:00+00:00,-43324.32,-42747.380000000005,-46574.22,-45716.13,72784.0
2011-10-12 00:00:00+00:00,-45739.509999999995,-44232.36,-46429.54,-45664.68,56201.0
2011-10-13 00:00:00+00:00,-45682.38,-45104.97,-46872.0,-46827.68,53565.0
2011-10-14 00:00:00+00:00,-46656.82,-46091.3,-47544.08,-47167.58,44457.0
2011-10-16 00:00:00+00:00,-47187.96,-46786.15,-47519.65,-47156.6,10849.0
2011-10-17 00:00:00+00:00,-47177.24,-46120.659999999996,-47785.21,-46213.61,54346.0
2011-10-18 00:00:00+00:00,-46213.39,-45028.45,-46930.52,-46746.380000000005,73911.0
2011-10-19 00:00:00+00:00,-46733.880000000005,-44677.41,-47304.76,-44841.43,70655.0
2011-10-20 00:00:00+00:00,-44836.52,-43884.06,-45676.06,-45419.61,69654.0
2011-10-21 00:00:00+00:00,-45444.61,-44825.23,-46580.85,-44893.119999999995,56578.0
2011-10-23 00:00:00+00:00,-44844.8,-44402.009999999995,-44975.14,-44701.57,11841.0
2011-10-24 00:00:00+00:00,-44701.79,-44439.45,-46180.71,-45529.02,52229.0
2011-10-25 00:00:00+00:00,-45521.54,-44746.82,-46019.7,-45257.09,51286.0
2011-10-26 00:00:00+00:00,-45269.7,-44339.58,-45850.96,-44702.08,44521.0
2011-10-27 00:00:00+00:00,-44719.49,-44566.7,-46392.09,-46005.0,55059.0
2011-10-28 00:00:00+00:00,-45998.3,-44922.76,-46306.54,-45066.520000000004,30918.0
2011-10-30 00:00:00+00:00,-45042.07,-44972.21,-45367.55,-45137.96,11088.0
2011-10-31 00:00:00+00:00,-45175.79,-43841.97,-45537.18,-44764.81,31314.0
2011-11-01 00:00:00+00:00,-44767.49,-43316.479999999996,-45215.75,-43984.79,28059.0
2011-11-02 00:00:00+00:00,-44000.19,-43678.95,-44946.29,-44025.23,24834.0
2011-11-03 00:00:00+00:00,-44003.24,-43902.31,-45558.22,-45278.649999999994,24910.0
2011-11-04 00:00:00+00:00,-45184.56,-44841.17,-45665.59,-45184.13,21763.0
2011-11-07 00:00:00+00:00,-45131.68,-43830.1,-45292.95,-44222.98,25521.0
2011-11-08 00:00:00+00:00,-44324.0,-44090.96,-45317.89,-44689.31,32110.0
2011-11-09 00:00:00+00:00,-44693.9,-43496.82,-45206.19,-43871.38,33046.0
2011-11-10 00:00:00+00:00,-43873.16,-42899.43,-44229.87,-43097.85,28509.0
2011-11-11 00:00:00+00:00,-43082.46,-42872.23,-43492.72,-43332.73,17436.0
2011-11-14 00:00:00+00:00,-43624.17,-43187.71,-44087.44,-43565.46,27060.0
2011-11-15 00:00:00+00:00,-43877.08,-43839.44,-45542.18,-45195.85,62593.0
2011-11-16 00:00:00+00:00,-45167.850000000006,-44259.15,-45649.61,-44735.16,54569.0
2011-11-17 00:00:00+00:00,-44649.54,-43242.28,-45074.15,-43650.34,57443.0
2011-11-18 00:00:00+00:00,-43673.8,-42787.81,-44391.770000000004,-44124.54,54177.0
2011-11-21 00:00:00+00:00,-44051.12,-42653.8,-44315.09,-42814.35,55004.0
2011-11-22 00:00:00+00:00,-42833.44,-42467.14,-43628.77,-43393.77,50531.0
2011-11-23 00:00:00+00:00,-43584.96,-41787.53,-43915.66,-42018.57,49968.0
2011-11-25 00:00:00+00:00,-41858.03,-40795.75,-42131.09,-41188.14,36041.0
2011-11-28 00:00:00+00:00,-41413.19,-41248.729999999996,-42158.6,-41934.67,40581.0
2011-11-29 00:00:00+00:00,-41941.47,-41230.17,-42760.05,-41829.68,37124.0
2011-11-30 00:00:00+00:00,-41690.92,-41028.09,-43169.09,-42442.78,37196.0
2011-12-01 00:00:00+00:00,-42338.19,-41339.79,-42935.23,-42199.5,35202.0
2011-12-02 00:00:00+00:00,-42171.7,-42013.07,-43212.14,-42767.35,28097.0
2011-12-05 00:00:00+00:00,-42942.14,-41959.07,-43479.3,-42191.11,27031.0
2011-12-06 00:00:00+00:00,-42165.67,-41810.97,-42558.04,-42331.37,25674.0
2011-12-07 00:00:00+00:00,-42386.42,-41960.21,-42784.85,-42504.3,25487.0
2011-12-08 00:00:00+00:00,-42466.87,-41901.64,-43083.76,-42857.74,33880.0
2011-12-09 00:00:00+00:00,-42741.3,-41082.7,-42949.96,-41373.72,47651.0
2011-12-12 00:00:00+00:00,-41475.3,-40585.3,-41891.92,-41564.07,30260.0
2011-12-13 00:00:00+00:00,-41438.6,-41145.82,-42567.8,-42117.81,30795.0
2011-12-14 00:00:00+00:00,-41758.95,-40536.15,-41967.64,-41033.06,47570.0
2011-12-15 00:00:00+00:00,-40925.9,-40572.15,-41588.73,-41234.869999999995,48170.0
2011-12-16 00:00:00+00:00,-41148.92,-40902.89,-42086.08,-41881.1,53930.0
2011-12-19 00:00:00+00:00,-42275.25,-41800.15,-42866.67,-42309.86,45417.0
2011-12-20 00:00:00+00:00,-42148.91,-41759.78,-42965.0,-42310.08,46767.0
2011-12-21 00:00:00+00:00,-42333.3,-41550.380000000005,-43210.84,-42807.62,43934.0
2011-12-22 00:00:00+00:00,-42744.8,-42281.33,-43639.770000000004,-43265.28,35903.0
2011-12-23 00:00:00+00:00,-43111.35,-42388.25,-43439.76,-42811.130000000005,22834.0
2011-12-27 00:00:00+00:00,-43305.91,-42982.729999999996,-45107.61,-44453.22,29391.0
2011-12-28 00:00:00+00:00,-44424.11,-43676.8,-45239.770000000004,-44582.25,27328.0
2011-12-29 00:00:00+00:00,-44548.630000000005,-43635.32,-44857.369999999995,-43918.3,17727.0
2011-12-30 00:00:00+00:00,-43521.46,-43421.84,-44762.46,-44475.32,6963.0
2012-01-03 00:00:00+00:00,-45496.85,-44866.52,-46147.4,-45094.04,6212.0
2012-01-04 00:00:00+00:00,-45125.52,-44784.8,-45804.54,-45570.17,4547.0
2012-01-05 00:00:00+00:00,-45577.45,-44378.229999999996,-45852.0,-44630.9,3504.0
2012-01-06 00:00:00+00:00,-44536.35,-43412.31,-45008.42,-43471.17,2592.0
2012-01-09 00:00:00+00:00,-43769.35,-43584.73,-45603.75,-45412.43,1204.0
2012-01-10 00:00:00+00:00,-45485.55,-44944.97,-46029.54,-45755.97,748.0
2012-01-11 00:00:00+00:00,-46371.62,-44483.92,-46491.36,-44679.020000000004,376.0
2012-01-12 00:00:00+00:00,-44627.4,-42027.4,-45222.45,-43888.869999999995,338.0
2012-01-13 00:00:00+00:00,-43914.29,-42463.09,-44352.229999999996,-42571.8,11133.0
2012-01-17 00:00:00+00:00,-42723.55,-42540.26,-44035.6,-43589.729999999996,57573.0
2012-01-18 00:00:00+00:00,-43590.86,-42885.15,-43886.880000000005,-43446.9,64619.0
2012-01-19 00:00:00+00:00,-43501.05,-43283.38,-44296.05,-44201.38,55745.0
2012-01-20 00:00:00+00:00,-44207.740000000005,-43068.07,-44543.850000000006,-43327.66,53236.0
2012-01-23 00:00:00+00:00,-43749.8,-43322.77,-45120.350000000006,-44597.12,56076.0
2012-01-24 00:00:00+00:00,-44584.06,-43976.81,-45563.6,-45041.990000000005,56387.0
2012-01-25 00:00:00+00:00,-45003.5,-44205.479999999996,-45366.4,-44625.79,46688.0
2012-01-26 00:00:00+00:00,-44624.8,-44524.1,-45602.14,-45117.52,44879.0
2012-01-27 00:00:00+00:00,-45123.880000000005,-44737.72,-45672.12,-45247.020000000004,39663.0
2012-01-30 00:00:00+00:00,-45072.9,-43366.399999999994,-45328.94,-43407.02,61782.0
2012-01-31 00:00:00+00:00,-43481.47,-43101.59,-44216.95,-43929.81,56043.0
2012-02-01 00:00:00+00:00,-44080.07,-43824.82,-45040.47,-44788.15,57503.0
2012-02-02 00:00:00+00:00,-44608.020000000004,-43917.36,-45217.24,-44490.55,51710.0
2012-02-03 00:00:00+00:00,97681.09,98748.59,94880.88,95733.26999999999,54211.0
2012-02-06 00:00:00+00:00,151938.5,153834.5,150472.0,152139.5,56382.0
2012-02-07 00:00:00+00:00,151935.0,153996.0,148225.0,150155.0,53523.0
2012-02-08 00:00:00+00:00,150198.5,153389.5,147668.5,150180.5,58898.0
2012-02-09 00:00:00+00:00,150362.0,151330.5,147085.0,149861.0,69119.0
2012-02-10 00:00:00+00:00,11874.100000000006,12927.399999999994,10870.5,12088.800000000003,58539.0
2012-02-13 00:00:00+00:00,-45517.93,-45085.8,-46420.38,-46252.22,70068.0
2012-02-14 00:00:00+00:00,-46197.19,-45618.74,-46744.6,-46191.71,61779.0
2012-02-15 00:00:00+00:00,-46223.19,-45844.56,-47087.02,-46621.899999999994,59545.0
2012-02-16 00:00:00+00:00,-46551.14,-45655.03,-46768.44,-46387.14,58581.0
2012-02-17 00:00:00+00:00,-46322.740000000005,-46145.94,-47287.5,-46842.79,49675.0
2012-02-21 00:00:00+00:00,-47095.85,-46515.25,-47502.86,-47009.520000000004,58783.0
2012-02-22 00:00:00+00:00,-46929.5,-46403.93,-47225.0,-46914.65,50755.0
2012-02-23 00:00:00+00:00,-46965.22,-46579.95,-47470.990000000005,-47176.91,53352.0
2012-02-24 00:00:00+00:00,-47216.0,-46649.100000000006,-47630.81,-47063.94,45907.0
2012-02-27 00:00:00+00:00,-46959.03,-46606.8,-47865.68,-47451.409999999996,33293.0
2012-02-28 00:00:00+00:00,-47393.15,-47066.16,-48213.88,-47877.93,24864.0
2012-02-29 00:00:00+00:00,-47809.85,-47507.61,-48630.130000000005,-48062.7,10756.0
2012-03-01 00:00:00+00:00,-47877.97,-47220.020000000004,-48400.14,-48057.92,5474.0
2012-03-02 00:00:00+00:00,-48110.96000000001,-47728.350000000006,-48794.93,-48711.39,4511.0
2012-03-05 00:00:00+00:00,-48587.83,-47878.99,-48981.55,-47906.92,2424.0
2012-03-06 00:00:00+00:00,-47995.979999999996,-47544.99,-48723.71,-48665.45,2128.0
2012-03-07 00:00:00+00:00,-48584.19,-47954.33,-48831.58,-48098.06,1640.0
2012-03-08 00:00:00+00:00,-48065.03,-47864.58,-48868.42999999999,-48792.94,1208.0
2012-03-09 00:00:00+00:00,-48773.18,-48424.130000000005,-49774.979999999996,-48902.25,574.0
2012-03-12 00:00:00+00:00,-48853.33,-48512.84,-49076.31,-48701.41,860.0
2012-03-13 00:00:00+00:00,-48988.770000000004,-48706.740000000005,-49813.770000000004,-49575.95,653.0
2012-03-14 00:00:00+00:00,-49813.66,-49265.229999999996,-49882.399999999994,-49602.17,206.0
2012-03-15 00:00:00+00:00,-49567.36,-49277.399999999994,-50277.06,-49982.62,60349.0
2012-03-16 00:00:00+00:00,-50024.81,-49625.69,-50527.44,-50219.97,47569.0
2012-03-18 00:00:00+00:00,-50188.4,-50094.1,-50395.649999999994,-50301.350000000006,752.0
2012-03-19 00:00:00+00:00,-50304.58,-49556.92999999999,-50510.990000000005,-49958.15,43704.0
2012-03-20 00:00:00+00:00,-49950.340000000004,-48670.54,-50327.47,-49163.4,62526.0
2012-03-21 00:00:00+00:00,-49158.05,-48804.35,-49759.36,-49443.17,53217.0
2012-03-22 00:00:00+00:00,-49435.25,-48515.520000000004,-49851.34,-49212.4,55696.0
2012-03-23 00:00:00+00:00,-49212.4,-49007.6,-50092.2,-49794.75,56669.0
2012-03-25 00:00:00+00:00,-49781.25,-49674.0,-49848.54000000001,-49728.46,762.0
2012-03-26 00:00:00+00:00,-49753.35,-49448.78,-50928.35,-50312.68000000001,64195.0
2012-03-27 00:00:00+00:00,-50325.07000000001,-49587.91,-50805.39,-49957.619999999995,56516.0
2012-03-28 00:00:00+00:00,-49948.130000000005,-49403.950000000004,-50359.77,-49844.81,53710.0
2012-03-29 00:00:00+00:00,-49847.71000000001,-48606.06999999999,-50269.0,-49314.46000000001,75001.0
2012-03-30 00:00:00+00:00,-49302.29000000001,-48177.25,-52198.82,-50795.74,82578.0
2012-04-01 00:00:00+00:00,-50999.130000000005,-50914.990000000005,-51333.06,-51208.3,2380.0
2012-04-02 00:00:00+00:00,-51188.100000000006,-50879.32,-52355.06,-51739.25,71085.0
2012-04-03 00:00:00+00:00,-51726.64,-51127.11,-52536.44,-51649.3,57025.0
2012-04-04 00:00:00+00:00,-51654.1,-50941.95,-52356.399999999994,-51821.509999999995,68377.0
2012-04-05 00:00:00+00:00,-51804.32000000001,-51245.22,-52493.67999999999,-52197.79,52978.0
2012-04-08 00:00:00+00:00,-52136.61,-51857.09,-52829.81,-52548.72,2799.0
2012-04-09 00:00:00+00:00,-52544.14,-51552.42,-53125.82,-52197.270000000004,47678.0
2012-04-10 00:00:00+00:00,-52197.16,-51418.75,-53480.22,-52068.81,91045.0
2012-04-11 00:00:00+00:00,-52061.22,-51413.7,-52386.28,-51895.69,56691.0
2012-04-12 00:00:00+00:00,-51878.39,-51384.78999999999,-53028.490000000005,-52606.659999999996,62325.0
2012-04-13 00:00:00+00:00,-52611.35,-51858.100000000006,-52898.299999999996,-52237.79000000001,65134.0
2012-04-15 00:00:00+00:00,-52129.649999999994,-51964.81,-52246.93,-52118.14,1148.0
2012-04-16 00:00:00+00:00,-52125.62,-51151.62,-52411.700000000004,-51577.11,53910.0
2012-04-17 00:00:00+00:00,-51559.7,-51355.42,-52335.03,-51878.79000000001,51662.0
2012-04-18 00:00:00+00:00,-51878.79000000001,-50586.619999999995,-52541.35,-51191.33,45437.0
2012-04-19 00:00:00+00:00,-51191.11,-50728.42,-52208.6,-51509.95999999999,41320.0
2012-04-20 00:00:00+00:00,-51514.759999999995,-50547.32,-53292.520000000004,-52618.06,53263.0
2012-04-22 00:00:00+00:00,-52366.64,-52230.14,-52714.729999999996,-52531.81,2856.0
2012-04-23 00:00:00+00:00,-52534.05,-51584.05,-52850.46000000001,-51953.509999999995,41033.0
2012-04-24 00:00:00+00:00,-51970.48,-51310.259999999995,-53577.619999999995,-52941.51,31150.0
2012-04-25 00:00:00+00:00,-52927.33,-52378.42,-54241.7,-53052.45,32822.0
2012-04-26 00:00:00+00:00,-53052.229999999996,-52280.75,-54147.47,-53530.71,35725.0
2012-04-27 00:00:00+00:00,-53581.72,-52923.770000000004,-54659.9,-53700.94,21789.0
2012-04-29 00:00:00+00:00,-53410.07,-53307.729999999996,-53675.36,-53501.37,1760.0
2012-04-30 00:00:00+00:00,-53542.34,-52507.119999999995,-54227.61,-53535.049999999996,11114.0
2012-05-01 00:00:00+00:00,-53520.65,-52920.12,-53772.74,-53386.5,6356.0
2012-05-02 00:00:00+00:00,-53362.630000000005,-52221.700000000004,-54338.95,-52742.990000000005,4442.0
2012-05-03 00:00:00+00:00,-52774.68000000001,-51830.03,-53365.1,-52459.21,2793.0
2012-05-04 00:00:00+00:00,-52526.4,-51409.05,-52925.729999999996,-52410.84,1697.0
2012-05-06 00:00:00+00:00,-52039.61,-52010.81,-52667.91,-52509.41,214.0
2012-05-07 00:00:00+00:00,-52742.79,-51826.53,-53276.91,-52649.68,1290.0
2012-05-08 00:00:00+00:00,-52844.64,-51221.740000000005,-53203.52,-51365.42,1133.0
2012-05-09 00:00:00+00:00,-51101.2,-49600.6,-51131.7,-50439.92999999999,933.0
2012-05-10 00:00:00+00:00,-50550.009999999995,-50544.509999999995,-52628.509999999995,-52283.57,375.0
2012-05-11 00:00:00+00:00,-52477.619999999995,-49691.92,-52485.759999999995,-49700.06,326.0
2012-05-14 00:00:00+00:00,-50066.31,-48926.46000000001,-50137.25,-49010.02,12816.0
