"time","symbol","open","high","low","close","volume"
"2018-01-12 00:00:00+00","ZS.c.0","940.25","943.75","937.25","943.75",25
"2018-01-16 00:00:00+00","ZS.c.0","965","970","963.25","966.75",75235
"2018-01-17 00:00:00+00","ZS.c.0","966.25","969.25","961.25","969.25",61246
"2018-01-18 00:00:00+00","ZS.c.0","968.75","974.75","966.5","972.5",57785
"2018-01-19 00:00:00+00","ZS.c.0","972.5","982.75","972","975",85247
"2018-01-22 00:00:00+00","ZS.c.0","980.5","987.25","980","983.25",79370
"2018-01-23 00:00:00+00","ZS.c.0","983","988.75","979.5","985.75",80846
"2018-01-24 00:00:00+00","ZS.c.0","985.75","994.75","980.25","990.25",95394
"2018-01-25 00:00:00+00","ZS.c.0","992","1002","987","991.25",128735
"2018-01-26 00:00:00+00","ZS.c.0","990.25","995.5","983.75","986",91311
"2018-01-29 00:00:00+00","ZS.c.0","992.25","998.75","986.25","991.25",117267
"2018-01-30 00:00:00+00","ZS.c.0","994.5","1004.75","988.25","999.5",109023
"2018-01-31 00:00:00+00","ZS.c.0","1000","1002","989","996.75",102402
"2018-02-01 00:00:00+00","ZS.c.0","995.25","995.5","977.5","984.75",124612
"2018-02-02 00:00:00+00","ZS.c.0","985.75","986.25","977","978.5",75473
"2018-02-05 00:00:00+00","ZS.c.0","976.25","977.5","969.5","970.25",79508
"2018-02-06 00:00:00+00","ZS.c.0","969.75","987.5","967.75","987",95639
"2018-02-07 00:00:00+00","ZS.c.0","988.75","993.75","982","984",81798
"2018-02-08 00:00:00+00","ZS.c.0","983.25","996","977.75","987.5",111468
"2018-02-09 00:00:00+00","ZS.c.0","987.5","989.75","979.75","983.75",73833
"2018-02-12 00:00:00+00","ZS.c.0","995.5","1004.25","989","1001.25",122875
"2018-02-13 00:00:00+00","ZS.c.0","1001","1013.5","998.75","1010.75",97935
"2018-02-14 00:00:00+00","ZS.c.0","1011.25","1019.5","1006","1017",90967
"2018-02-15 00:00:00+00","ZS.c.0","1016.5","1024.75","1015.5","1024",82447
"2018-02-16 00:00:00+00","ZS.c.0","1023.5","1028.25","1012","1021.25",80131
"2018-02-20 00:00:00+00","ZS.c.0","1031.5","1039","1024.5","1025.75",88603
"2018-02-21 00:00:00+00","ZS.c.0","1027.75","1038.25","1019.25","1034",64008
"2018-02-22 00:00:00+00","ZS.c.0","1034","1037","1027.25","1031.5",33406
"2018-02-23 00:00:00+00","ZS.c.0","1031","1039.5","1028","1037",34251
"2018-02-26 00:00:00+00","ZS.c.0","1039.5","1047.75","1034","1034.25",20486
"2018-02-27 00:00:00+00","ZS.c.0","1034","1044.25","1031.75","1037.5",7971
"2018-02-28 00:00:00+00","ZS.c.0","1037.75","1048","1035","1045.25",1495
"2018-03-01 00:00:00+00","ZS.c.0","1043.75","1057.5","1041","1056.5",481
"2018-03-02 00:00:00+00","ZS.c.0","1057","1071","1053.5","1062.25",350
"2018-03-05 00:00:00+00","ZS.c.0","1063.5","1068","1056.75","1067",190
"2018-03-06 00:00:00+00","ZS.c.0","1066","1067","1060.75","1065",125
"2018-03-07 00:00:00+00","ZS.c.0","1058","1063","1054.5","1054.5",347
"2018-03-08 00:00:00+00","ZS.c.0","1052.5","1057.25","1047","1053.75",151
"2018-03-09 00:00:00+00","ZS.c.0","1049.75","1049.75","1030","1030",174
"2018-03-12 00:00:00+00","ZS.c.0","1023","1034.25","1023","1034.25",88
"2018-03-13 00:00:00+00","ZS.c.0","1035.5","1043.25","1035.5","1039.25",92
"2018-03-14 00:00:00+00","ZS.c.0","1042.25","1042.75","1036","1036",53
"2018-03-15 00:00:00+00","ZS.c.0","1031","1046.25","1027","1041",98607
"2018-03-16 00:00:00+00","ZS.c.0","1042","1050","1040.75","1047.75",60849
"2018-03-19 00:00:00+00","ZS.c.0","1045.25","1045.5","1021.75","1023",102373
"2018-03-20 00:00:00+00","ZS.c.0","1022.25","1029.75","1022.25","1027.75",60478
"2018-03-21 00:00:00+00","ZS.c.0","1029.5","1037.25","1024.75","1029.75",73400
"2018-03-22 00:00:00+00","ZS.c.0","1032","1035.5","1022.25","1029",66761
"2018-03-23 00:00:00+00","ZS.c.0","1026.5","1034.25","1009.25","1027.75",136110
"2018-03-26 00:00:00+00","ZS.c.0","1026.25","1040.25","1025","1026.75",71177
"2018-03-27 00:00:00+00","ZS.c.0","1027","1031.25","1017.25","1019.75",62715
"2018-03-28 00:00:00+00","ZS.c.0","1019.5","1023.25","1015","1017.75",59900
"2018-03-29 00:00:00+00","ZS.c.0","1019.5","1050.75","1012.5","1044.5",129454
"2018-04-02 00:00:00+00","ZS.c.0","1045.25","1060.5","1035.25","1037",79750
"2018-04-03 00:00:00+00","ZS.c.0","1036.25","1048.75","1035.75","1038",73189
"2018-04-04 00:00:00+00","ZS.c.0","1038.75","1041.75","983.5","1016.75",234159
"2018-04-05 00:00:00+00","ZS.c.0","1015.5","1034","1011.75","1030.5",107576
"2018-04-06 00:00:00+00","ZS.c.0","1003","1037.25","1003","1034.75",112192
"2018-04-09 00:00:00+00","ZS.c.0","1038.25","1056.75","1037.5","1047.5",114544
"2018-04-10 00:00:00+00","ZS.c.0","1045.5","1064","1045","1049.75",119116
"2018-04-11 00:00:00+00","ZS.c.0","1050.75","1058.75","1047.25","1047.75",56951
"2018-04-12 00:00:00+00","ZS.c.0","1047.75","1061.75","1047.25","1061",70904
"2018-04-13 00:00:00+00","ZS.c.0","1060.25","1067.25","1051.5","1052.5",57278
"2018-04-16 00:00:00+00","ZS.c.0","1054.25","1058.75","1041.5","1042.75",46277
"2018-04-17 00:00:00+00","ZS.c.0","1043.25","1049.25","1040","1046",46503
"2018-04-18 00:00:00+00","ZS.c.0","1046.25","1052.5","1039","1041.25",45526
"2018-04-19 00:00:00+00","ZS.c.0","1041.75","1044.75","1032.75","1037",36372
"2018-04-20 00:00:00+00","ZS.c.0","1037","1038.5","1027.75","1029.5",37644
"2018-04-23 00:00:00+00","ZS.c.0","1027.5","1033.25","1017.25","1020",20578
"2018-04-24 00:00:00+00","ZS.c.0","1020.75","1026.25","1016.25","1021.25",13097
"2018-04-25 00:00:00+00","ZS.c.0","1022.25","1033.25","1020.5","1026.25",13465
"2018-04-26 00:00:00+00","ZS.c.0","1027.25","1034.5","1024","1027.25",6796
"2018-04-27 00:00:00+00","ZS.c.0","1028.5","1046.75","1019","1045.5",9382
"2018-04-30 00:00:00+00","ZS.c.0","1046.25","1056.5","1036.75","1038.5",1243
"2018-05-01 00:00:00+00","ZS.c.0","1038.75","1044","1031.25","1042",170
"2018-05-02 00:00:00+00","ZS.c.0","1041.25","1041.25","1029.25","1032",523
"2018-05-03 00:00:00+00","ZS.c.0","1032.75","1038.75","1024.75","1038.75",292
"2018-05-04 00:00:00+00","ZS.c.0","1038.5","1039","1027","1027.5",283
"2018-05-07 00:00:00+00","ZS.c.0","1025","1025","1001.25","1004.25",489
"2018-05-08 00:00:00+00","ZS.c.0","1004.25","1011.75","1002.25","1010.75",164
"2018-05-09 00:00:00+00","ZS.c.0","1011.25","1011.75","1002.25","1007.25",297
"2018-05-10 00:00:00+00","ZS.c.0","1008","1018","1007.25","1009.25",81
"2018-05-11 00:00:00+00","ZS.c.0","1008.75","1008.75","993.25","993.25",50
"2018-05-14 00:00:00+00","ZS.c.0","1007.25","1013.5","1007.25","1013.5",11
"2018-05-15 00:00:00+00","ZS.c.0","1017.25","1025.25","1005.25","1016.25",85283
"2018-05-16 00:00:00+00","ZS.c.0","1017.75","1018.5","998.75","999.25",77232
"2018-05-17 00:00:00+00","ZS.c.0","1001","1007.5","992.5","992.5",70226
"2018-05-18 00:00:00+00","ZS.c.0","995.75","1007.75","992.75","997.75",74431
"2018-05-21 00:00:00+00","ZS.c.0","1017.5","1027","1011.5","1022.5",113970
"2018-05-22 00:00:00+00","ZS.c.0","1022","1036","1020.25","1030",74460
"2018-05-23 00:00:00+00","ZS.c.0","1030.5","1039.75","1027.75","1038.75",70111
"2018-05-24 00:00:00+00","ZS.c.0","1039.75","1050.75","1035.5","1036.75",79849
"2018-05-25 00:00:00+00","ZS.c.0","1036.75","1044","1035.5","1042",52988
"2018-05-29 00:00:00+00","ZS.c.0","1045.25","1049.5","1028","1033.25",87762
"2018-05-30 00:00:00+00","ZS.c.0","1030.5","1031.75","1014.75","1021",93276
"2018-05-31 00:00:00+00","ZS.c.0","1023","1030.75","1013.5","1019.5",69402
"2018-06-01 00:00:00+00","ZS.c.0","1019.25","1026.5","1015","1024.25",58546
"2018-06-04 00:00:00+00","ZS.c.0","1013.25","1014.5","1001.25","1003",71808
"2018-06-05 00:00:00+00","ZS.c.0","1002.25","1006.75","997.25","1001.5",70840
"2018-06-06 00:00:00+00","ZS.c.0","1004.5","1008.25","993.75","994.75",53351
"2018-06-07 00:00:00+00","ZS.c.0","995","998.25","973","973.75",93511
"2018-06-08 00:00:00+00","ZS.c.0","974.25","976.25","962.5","969.25",77464
"2018-06-11 00:00:00+00","ZS.c.0","966.75","972.25","953.25","953.5",71836
"2018-06-12 00:00:00+00","ZS.c.0","956.5","963.25","952","954",74561
"2018-06-13 00:00:00+00","ZS.c.0","954","958.5","934.25","936.25",90289
"2018-06-14 00:00:00+00","ZS.c.0","933.75","937.75","924","926.25",64767
"2018-06-15 00:00:00+00","ZS.c.0","926.25","929.75","903","904.25",90759
"2018-06-18 00:00:00+00","ZS.c.0","905.5","914","897.25","905.75",47466
"2018-06-19 00:00:00+00","ZS.c.0","905","905.75","841.5","889.25",139097
"2018-06-20 00:00:00+00","ZS.c.0","890.75","896","877","889.75",74512
"2018-06-21 00:00:00+00","ZS.c.0","889.5","891.25","878.25","879.5",55778
"2018-06-22 00:00:00+00","ZS.c.0","879.25","897.5","878.75","896.5",54760
"2018-06-25 00:00:00+00","ZS.c.0","896.5","899","871.75","874",19427
"2018-06-26 00:00:00+00","ZS.c.0","873.25","881","862.5","867",12660
"2018-06-27 00:00:00+00","ZS.c.0","868","878","866","866.75",8490
"2018-06-28 00:00:00+00","ZS.c.0","865.25","869.5","859.5","862",5290
"2018-06-29 00:00:00+00","ZS.c.0","861.25","876.5","857.5","857.75",1145
"2018-07-02 00:00:00+00","ZS.c.0","860","861.25","845.75","847.75",351
"2018-07-03 00:00:00+00","ZS.c.0","849.5","852.75","843","843.25",287
"2018-07-05 00:00:00+00","ZS.c.0","843.5","845","834","834",432
"2018-07-06 00:00:00+00","ZS.c.0","836","877.25","836","874",73
"2018-07-09 00:00:00+00","ZS.c.0","867.5","867.5","848.25","851.75",97
"2018-07-10 00:00:00+00","ZS.c.0","849","860.25","847.5","849.5",65
"2018-07-11 00:00:00+00","ZS.c.0","840.5","842.25","829.5","830.5",102
"2018-07-12 00:00:00+00","ZS.c.0","832.75","833.25","826","826",40
"2018-07-13 00:00:00+00","ZS.c.0","831.5","831.5","831.5","831.5",2
"2018-07-16 00:00:00+00","ZS.c.0","818.5","838","810.5","830.75",15309
"2018-07-17 00:00:00+00","ZS.c.0","833.25","843.5","830","840",11806
"2018-07-18 00:00:00+00","ZS.c.0","839","847.5","834.75","842",8255
"2018-07-19 00:00:00+00","ZS.c.0","842","846.75","836.75","846.5",8937
"2018-07-20 00:00:00+00","ZS.c.0","846","853.25","841.25","850.25",8899
"2018-07-23 00:00:00+00","ZS.c.0","853.25","854.75","847.25","848",5341
"2018-07-24 00:00:00+00","ZS.c.0","844","862.75","842.5","858.75",13373
"2018-07-25 00:00:00+00","ZS.c.0","860","863","852","861.25",5860
"2018-07-26 00:00:00+00","ZS.c.0","870","881","858.25","859",12123
"2018-07-27 00:00:00+00","ZS.c.0","858.25","874","858.25","870.25",10417
"2018-07-30 00:00:00+00","ZS.c.0","878.5","881.25","871.25","876",6221
"2018-07-31 00:00:00+00","ZS.c.0","875.5","906","873.25","902.75",1847
"2018-08-01 00:00:00+00","ZS.c.0","898","898","884.75","886.5",441
"2018-08-02 00:00:00+00","ZS.c.0","886.75","886.75","875","884.5",193
"2018-08-03 00:00:00+00","ZS.c.0","878.5","886.5","870.5","886.5",161
"2018-08-06 00:00:00+00","ZS.c.0","880.5","881","872.5","878.5",46
"2018-08-07 00:00:00+00","ZS.c.0","887.75","891.25","883.25","888.75",134
"2018-08-08 00:00:00+00","ZS.c.0","892","895.75","889.75","895.75",254
"2018-08-09 00:00:00+00","ZS.c.0","890.5","890.5","887.5","887.5",11
"2018-08-10 00:00:00+00","ZS.c.0","886.25","886.25","845.25","845.25",41
"2018-08-13 00:00:00+00","ZS.c.0","838","849.5","838","849.5",2
"2018-08-14 00:00:00+00","ZS.c.0","858.5","862.25","856.5","861.75",42
"2018-08-15 00:00:00+00","ZS.c.0","867.75","872.5","856.5","858.25",6984
"2018-08-16 00:00:00+00","ZS.c.0","859.75","888.25","854.5","885.25",12241
"2018-08-17 00:00:00+00","ZS.c.0","884.75","887.5","871","886.5",7736
"2018-08-20 00:00:00+00","ZS.c.0","889.75","896","880.5","882.5",5755
"2018-08-21 00:00:00+00","ZS.c.0","874","883.25","873.5","873.5",6078
"2018-08-22 00:00:00+00","ZS.c.0","873.5","873.75","857.25","858.5",8500
"2018-08-23 00:00:00+00","ZS.c.0","857.5","861.75","842","842.25",8610
"2018-08-24 00:00:00+00","ZS.c.0","841.5","848.5","840.75","841.25",7029
"2018-08-27 00:00:00+00","ZS.c.0","838.25","840","824.75","835.5",5280
"2018-08-28 00:00:00+00","ZS.c.0","833.25","836.5","820.25","820.75",6734
"2018-08-29 00:00:00+00","ZS.c.0","820.75","830.75","820","824.75",3128
"2018-08-30 00:00:00+00","ZS.c.0","823","831.5","817","818.5",3855
"2018-08-31 00:00:00+00","ZS.c.0","816","833.25","816","832.75",394
"2018-09-04 00:00:00+00","ZS.c.0","832","838.75","826.5","831.75",106
"2018-09-05 00:00:00+00","ZS.c.0","835.25","835.25","825.75","826.5",56
"2018-09-06 00:00:00+00","ZS.c.0","828.25","829.75","824.25","826",25
"2018-09-07 00:00:00+00","ZS.c.0","826.5","833.25","826.5","831",24
"2018-09-10 00:00:00+00","ZS.c.0","832.25","838.25","832.25","838",19
"2018-09-11 00:00:00+00","ZS.c.0","836.75","836.75","821.75","822",46
"2018-09-12 00:00:00+00","ZS.c.0","820.5","828.5","811.5","828.5",15
"2018-09-13 00:00:00+00","ZS.c.0","828.25","831.75","828.25","831.75",17
"2018-09-17 00:00:00+00","ZS.c.0","827.5","829.75","821.5","825",51561
"2018-09-18 00:00:00+00","ZS.c.0","821","825.25","812.25","814.25",69765
"2018-09-19 00:00:00+00","ZS.c.0","813.75","831.75","813.25","830.5",58845
"2018-09-20 00:00:00+00","ZS.c.0","830","855","825.25","846.5",116417
"2018-09-21 00:00:00+00","ZS.c.0","846.25","849.75","841.25","849.75",64822
"2018-09-24 00:00:00+00","ZS.c.0","844","845.25","838.25","840.5",46401
"2018-09-25 00:00:00+00","ZS.c.0","841.25","858","837.25","846.75",95501
"2018-09-26 00:00:00+00","ZS.c.0","846.25","854","845.75","849.5",68632
"2018-09-27 00:00:00+00","ZS.c.0","848.25","859","846.5","854.5",57208
"2018-09-28 00:00:00+00","ZS.c.0","854.25","859.25","842","844.25",101502
"2018-10-01 00:00:00+00","ZS.c.0","845.5","864","843","855.25",97855
"2018-10-02 00:00:00+00","ZS.c.0","856.75","867.25","853","867",70511
"2018-10-03 00:00:00+00","ZS.c.0","866","870.25","860.5","861.75",57390
"2018-10-04 00:00:00+00","ZS.c.0","860","868.5","858.5","860.25",55211
"2018-10-05 00:00:00+00","ZS.c.0","860","870.25","851.5","869.25",81788
"2018-10-08 00:00:00+00","ZS.c.0","870","874.75","862.5","870",55840
"2018-10-09 00:00:00+00","ZS.c.0","869.75","872.5","859.25","861.75",52478
"2018-10-10 00:00:00+00","ZS.c.0","863","864.75","847.25","853.25",69031
"2018-10-11 00:00:00+00","ZS.c.0","852","864","847","858.75",91688
"2018-10-12 00:00:00+00","ZS.c.0","859.5","868","858.5","867.5",54584
"2018-10-15 00:00:00+00","ZS.c.0","867","892","863.5","891.5",103589
"2018-10-16 00:00:00+00","ZS.c.0","891.25","891.25","879.25","883.75",64932
"2018-10-17 00:00:00+00","ZS.c.0","883.5","889.75","882","884",51715
"2018-10-18 00:00:00+00","ZS.c.0","882.25","883.75","862.75","863.75",74986
"2018-10-19 00:00:00+00","ZS.c.0","865.25","866.25","856.25","856.25",57161
"2018-10-22 00:00:00+00","ZS.c.0","855.75","863","855.5","858.5",46082
"2018-10-23 00:00:00+00","ZS.c.0","857.5","862.75","851","857",51067
"2018-10-24 00:00:00+00","ZS.c.0","855.75","856.75","850","851.25",44097
"2018-10-25 00:00:00+00","ZS.c.0","850","851","840","843.5",46767
"2018-10-26 00:00:00+00","ZS.c.0","842","849.25","841","844.75",31858
"2018-10-29 00:00:00+00","ZS.c.0","845","852.5","837.25","840.5",20693
"2018-10-30 00:00:00+00","ZS.c.0","839","842","832.25","833",12048
"2018-10-31 00:00:00+00","ZS.c.0","832.75","842.25","831.75","839",2982
"2018-11-01 00:00:00+00","ZS.c.0","837","875","832.75","868.25",2380
"2018-11-02 00:00:00+00","ZS.c.0","868","888.5","866.5","873.75",1009
"2018-11-05 00:00:00+00","ZS.c.0","877","880","870.5","873.5",360
"2018-11-06 00:00:00+00","ZS.c.0","872.25","874.5","866.75","872",396
"2018-11-07 00:00:00+00","ZS.c.0","872","873.75","865","867.75",246
"2018-11-08 00:00:00+00","ZS.c.0","867","871.25","853","867",436
"2018-11-09 00:00:00+00","ZS.c.0","867","875.75","863.25","875.25",140
"2018-11-12 00:00:00+00","ZS.c.0","874","874","868.25","870",258
"2018-11-13 00:00:00+00","ZS.c.0","871.75","876.25","867.25","867.25",295
"2018-11-14 00:00:00+00","ZS.c.0","869.25","875.25","869.25","872",66
"2018-11-15 00:00:00+00","ZS.c.0","884.25","897.5","883.75","889",66851
"2018-11-16 00:00:00+00","ZS.c.0","889.75","894.75","881.75","892.5",62140
"2018-11-19 00:00:00+00","ZS.c.0","892","892.25","871.25","874",73410
"2018-11-20 00:00:00+00","ZS.c.0","874.25","885.75","870.5","881.25",54387
"2018-11-21 00:00:00+00","ZS.c.0","882","889","876","884.5",49933
"2018-11-23 00:00:00+00","ZS.c.0","881.25","884.5","880","880.75",24286
"2018-11-26 00:00:00+00","ZS.c.0","881","883","857","862.5",83998
"2018-11-27 00:00:00+00","ZS.c.0","862.5","880","858.25","877",81110
"2018-11-28 00:00:00+00","ZS.c.0","876.25","895","874","890.75",78080
"2018-11-29 00:00:00+00","ZS.c.0","890","894.5","882.5","888.75",66703
"2018-11-30 00:00:00+00","ZS.c.0","887.25","896.5","886","893.25",64229
"2018-12-03 00:00:00+00","ZS.c.0","919.75","923.75","904.5","904.75",128162
"2018-12-04 00:00:00+00","ZS.c.0","903.25","913","899.5","910.5",71235
"2018-12-05 00:00:00+00","ZS.c.0","910","916.75","908.5","913.25",40594
"2018-12-06 00:00:00+00","ZS.c.0","911.5","912.25","897","909.75",71669
"2018-12-07 00:00:00+00","ZS.c.0","910","918","907.5","916",73376
"2018-12-10 00:00:00+00","ZS.c.0","912","916.5","908.5","909",50468
"2018-12-11 00:00:00+00","ZS.c.0","907.75","917.25","906","914.75",54680
"2018-12-12 00:00:00+00","ZS.c.0","916","928","915.25","919",81399
"2018-12-13 00:00:00+00","ZS.c.0","918.75","920","905.25","907.25",59433
"2018-12-14 00:00:00+00","ZS.c.0","907.25","910","900","900",48872
"2018-12-17 00:00:00+00","ZS.c.0","900.75","909.25","900.25","905",34133
"2018-12-18 00:00:00+00","ZS.c.0","902.75","912.25","902.75","906.75",38493
"2018-12-19 00:00:00+00","ZS.c.0","907","909.75","899.25","900.5",41353
"2018-12-20 00:00:00+00","ZS.c.0","900","905.5","892.75","895.5",40378
"2018-12-21 00:00:00+00","ZS.c.0","891.5","894.75","883.25","883.25",32405
"2018-12-24 00:00:00+00","ZS.c.0","883.25","886.5","879.5","884.25",6733
"2018-12-26 00:00:00+00","ZS.c.0","885","888.75","869.5","870.5",10055
"2018-12-27 00:00:00+00","ZS.c.0","870.75","876","867","870",9259
"2018-12-28 00:00:00+00","ZS.c.0","870.5","886.25","870","882.75",6555
"2018-12-31 00:00:00+00","ZS.c.0","885.5","889","879.25","882",993
"2019-01-02 00:00:00+00","ZS.c.0","881.5","897.75","880.75","894.75",548
"2019-01-03 00:00:00+00","ZS.c.0","893.5","900.75","892.25","900.75",294
"2019-01-04 00:00:00+00","ZS.c.0","898.25","910","898.25","909.5",587
"2019-01-07 00:00:00+00","ZS.c.0","909.5","915.75","909.5","911.75",367
"2019-01-08 00:00:00+00","ZS.c.0","911.75","912.5","903","906.75",224
"2019-01-09 00:00:00+00","ZS.c.0","905.5","913.75","905.25","912.5",177
"2019-01-10 00:00:00+00","ZS.c.0","908","911.25","895","895",271
"2019-01-11 00:00:00+00","ZS.c.0","897.25","901.25","897.25","898.5",82
"2019-01-14 00:00:00+00","ZS.c.0","895.25","895.25","891","891",124
"2019-01-15 00:00:00+00","ZS.c.0","904.25","908","892.5","894.75",76499
"2019-01-16 00:00:00+00","ZS.c.0","895.5","900","891.25","895.25",61099
"2019-01-17 00:00:00+00","ZS.c.0","895.5","912","894.25","907.5",79686
"2019-01-18 00:00:00+00","ZS.c.0","908.25","920.25","905.75","915",93169
"2019-01-22 00:00:00+00","ZS.c.0","916.5","919.5","899.5","909.75",91196
"2019-01-23 00:00:00+00","ZS.c.0","911","918.25","910.5","915.75",55047
"2019-01-24 00:00:00+00","ZS.c.0","915","919.5","909.25","916.25",56375
"2019-01-25 00:00:00+00","ZS.c.0","915.75","926.25","913","923.5",67599
"2019-01-28 00:00:00+00","ZS.c.0","923.5","925","915.75","923.25",53902
"2019-01-29 00:00:00+00","ZS.c.0","921.75","922.25","916.75","919.5",55232
"2019-01-30 00:00:00+00","ZS.c.0","919","924","917.25","920",49331
"2019-01-31 00:00:00+00","ZS.c.0","919.5","926.75","913.25","915.75",71834
"2019-02-01 00:00:00+00","ZS.c.0","921","931.25","917","917.5",126834
"2019-02-04 00:00:00+00","ZS.c.0","917","923.75","915.5","919",55028
"2019-02-05 00:00:00+00","ZS.c.0","917.75","921","913.5","920.25",49551
"2019-02-06 00:00:00+00","ZS.c.0","920","922.5","917.5","921.25",50989
"2019-02-07 00:00:00+00","ZS.c.0","919.5","921.5","910.5","913",70658
"2019-02-08 00:00:00+00","ZS.c.0","913","918","908","916.5",70900
"2019-02-11 00:00:00+00","ZS.c.0","914.75","918.75","903.5","905.75",78702
"2019-02-12 00:00:00+00","ZS.c.0","905.5","919.75","905.5","917.5",81163
"2019-02-13 00:00:00+00","ZS.c.0","916.75","920","913.75","917.5",51690
"2019-02-14 00:00:00+00","ZS.c.0","915.75","918.25","903","905.75",74386
"2019-02-15 00:00:00+00","ZS.c.0","905.25","909.75","901.25","907.75",45265
"2019-02-19 00:00:00+00","ZS.c.0","907.25","911.25","894.75","901.5",61121
"2019-02-20 00:00:00+00","ZS.c.0","902","905","893.25","902.75",56255
"2019-02-21 00:00:00+00","ZS.c.0","902.75","916.75","900","910.75",61783
"2019-02-22 00:00:00+00","ZS.c.0","910.25","914.75","907.5","910.25",27873
"2019-02-25 00:00:00+00","ZS.c.0","918","921","910.25","910.75",29444
"2019-02-26 00:00:00+00","ZS.c.0","910","910.75","899","904",12897
"2019-02-27 00:00:00+00","ZS.c.0","903","910","900.75","903",8829
"2019-02-28 00:00:00+00","ZS.c.0","903","905.25","897","897.25",2194
"2019-03-01 00:00:00+00","ZS.c.0","897.25","905","888.25","899.5",996
"2019-03-04 00:00:00+00","ZS.c.0","901.25","912.25","901.25","903",454
"2019-03-05 00:00:00+00","ZS.c.0","904.75","904.75","896.75","901.5",191
"2019-03-06 00:00:00+00","ZS.c.0","900.5","903.5","889.5","889.5",208
"2019-03-07 00:00:00+00","ZS.c.0","892","893.75","887","890.5",70
